Datetime;Ticker;superior_POI;superior_POI_price;TF;pine_code
2019-09-10 14:00:00+01:00;NZDJPY;higher_low;68.68445;H1;plot(68.68445, color=color.new(color.green, 60), linewidth=1)
2019-09-10 02:00:00+01:00;NZDJPY;higher_high;69.2496;H1;plot(69.2496, color=color.new(color.green, 60), linewidth=1)
2019-09-03 04:00:00+01:00;NZDJPY;lower_low;66.65462;H1;plot(66.65462, color=color.new(color.green, 60), linewidth=1)
2019-08-29 10:00:00+01:00;NZDJPY;lower_high;67.48045;H1;plot(67.48045, color=color.new(color.green, 60), linewidth=1)
2019-08-29 07:00:00+01:00;NZDJPY;higher_low;66.74461;H1;plot(66.74461, color=color.new(color.green, 60), linewidth=1)
2019-08-26 18:00:00+01:00;NZDJPY;lower_high;67.93849;H1;plot(67.93849, color=color.new(color.green, 60), linewidth=1)
2019-08-26 00:00:00+01:00;NZDJPY;lower_low;66.56462;H1;plot(66.56462, color=color.new(color.green, 60), linewidth=1)
2019-08-20 06:00:00+01:00;NZDJPY;lower_high;68.51454;H1;plot(68.51454, color=color.new(color.green, 60), linewidth=1)
2019-08-14 17:00:00+01:00;NZDJPY;higher_low;67.89451;H1;plot(67.89451, color=color.new(color.green, 60), linewidth=1)
2019-08-13 15:00:00+01:00;NZDJPY;higher_high;69.16659;H1;plot(69.16659, color=color.new(color.green, 60), linewidth=1)
2019-08-13 13:00:00+01:00;NZDJPY;lower_low;67.54154;H1;plot(67.54154, color=color.new(color.green, 60), linewidth=1)
2019-08-09 03:00:00+01:00;NZDJPY;lower_high;68.88356;H1;plot(68.88356, color=color.new(color.green, 60), linewidth=1)
2019-08-07 04:00:00+01:00;NZDJPY;lower_low;67.55454;H1;plot(67.55454, color=color.new(color.green, 60), linewidth=1)
2019-08-06 05:00:00+01:00;NZDJPY;lower_high;70.09066;H1;plot(70.09066, color=color.new(color.green, 60), linewidth=1)
2019-08-05 02:00:00+01:00;NZDJPY;lower_low;68.63445;H1;plot(68.63445, color=color.new(color.green, 60), linewidth=1)
2019-08-01 11:00:00+01:00;NZDJPY;lower_high;71.65079;H1;plot(71.65079, color=color.new(color.green, 60), linewidth=1)
2019-07-24 10:00:00+01:00;NZDJPY;lower_low;72.28416;H1;plot(72.28416, color=color.new(color.green, 60), linewidth=1)
2019-07-22 13:00:00+01:00;NZDJPY;higher_high;73.25092;H1;plot(73.25092, color=color.new(color.green, 60), linewidth=1)
2019-07-16 22:00:00+01:00;NZDJPY;higher_low;72.33916;H1;plot(72.33916, color=color.new(color.green, 60), linewidth=1)
2019-07-15 03:00:00+01:00;NZDJPY;higher_high;72.65287;H1;plot(72.65287, color=color.new(color.green, 60), linewidth=1)
2019-07-10 03:00:00+01:00;NZDJPY;lower_low;71.48622;H1;plot(71.48622, color=color.new(color.green, 60), linewidth=1)
2019-07-04 03:00:00+01:00;NZDJPY;lower_high;72.40585;H1;plot(72.40585, color=color.new(color.green, 60), linewidth=1)
2019-07-03 02:00:00+01:00;NZDJPY;higher_low;71.7442;H1;plot(71.7442, color=color.new(color.green, 60), linewidth=1)
2019-07-01 00:00:00+01:00;NZDJPY;higher_high;72.93589;H1;plot(72.93589, color=color.new(color.green, 60), linewidth=1)
2019-06-21 13:00:00+01:00;NZDJPY;higher_low;70.41431;H1;plot(70.41431, color=color.new(color.green, 60), linewidth=1)
2019-06-20 14:00:00+01:00;NZDJPY;lower_high;71.00474;H1;plot(71.00474, color=color.new(color.green, 60), linewidth=1)
2019-06-18 09:00:00+01:00;NZDJPY;lower_low;70.24432;H1;plot(70.24432, color=color.new(color.green, 60), linewidth=1)
2019-06-10 01:00:00+01:00;NZDJPY;higher_high;72.25584;H1;plot(72.25584, color=color.new(color.green, 60), linewidth=1)
2019-06-05 22:00:00+01:00;NZDJPY;higher_low;71.52422;H1;plot(71.52422, color=color.new(color.green, 60), linewidth=1)
2019-06-05 10:00:00+01:00;NZDJPY;lower_high;72.02182;H1;plot(72.02182, color=color.new(color.green, 60), linewidth=1)
2019-05-23 14:00:00+01:00;NZDJPY;lower_low;71.26424;H1;plot(71.26424, color=color.new(color.green, 60), linewidth=1)
2019-05-21 16:00:00+01:00;NZDJPY;lower_high;72.08283;H1;plot(72.08283, color=color.new(color.green, 60), linewidth=1)
2019-05-17 13:00:00+01:00;NZDJPY;lower_low;71.47423;H1;plot(71.47423, color=color.new(color.green, 60), linewidth=1)
2019-05-16 11:00:00+01:00;NZDJPY;lower_high;72.15983;H1;plot(72.15983, color=color.new(color.green, 60), linewidth=1)
2019-05-15 13:00:00+01:00;NZDJPY;lower_low;71.51422;H1;plot(71.51422, color=color.new(color.green, 60), linewidth=1)
2019-05-10 02:00:00+01:00;NZDJPY;lower_high;72.78588;H1;plot(72.78588, color=color.new(color.green, 60), linewidth=1)
2019-05-08 03:00:00+01:00;NZDJPY;lower_low;71.8152;H1;plot(71.8152, color=color.new(color.green, 60), linewidth=1)
2019-05-03 15:00:00+01:00;NZDJPY;lower_high;73.99898;H1;plot(73.99898, color=color.new(color.green, 60), linewidth=1)
2019-04-30 07:00:00+01:00;NZDJPY;higher_low;74.09401;H1;plot(74.09401, color=color.new(color.green, 60), linewidth=1)
2019-04-30 01:00:00+01:00;NZDJPY;lower_high;74.60703;H1;plot(74.60703, color=color.new(color.green, 60), linewidth=1)
2019-04-25 09:00:00+01:00;NZDJPY;lower_low;73.60405;H1;plot(73.60405, color=color.new(color.green, 60), linewidth=1)
2019-04-15 03:00:00+01:00;NZDJPY;higher_high;75.96214;H1;plot(75.96214, color=color.new(color.green, 60), linewidth=1)
2019-04-10 15:00:00+01:00;NZDJPY;;74.76696;H1;plot(74.76696, color=color.new(color.green, 60), linewidth=1)
2019-04-08 22:00:00+01:00;NZDJPY;;75.25608;H1;plot(75.25608, color=color.new(color.green, 60), linewidth=1)
2021-09-10 08:00:00+01:00;NZDJPY;higher_high;78.61136;H4;plot(78.61136, color=color.new(color.green, 50), linewidth=1)
2021-08-20 08:00:00+01:00;NZDJPY;lower_low;74.71496;H4;plot(74.71496, color=color.new(color.green, 50), linewidth=1)
2021-08-11 12:00:00+01:00;NZDJPY;higher_high;77.90129;H4;plot(77.90129, color=color.new(color.green, 50), linewidth=1)
2021-08-03 12:00:00+01:00;NZDJPY;higher_low;76.04786;H4;plot(76.04786, color=color.new(color.green, 50), linewidth=1)
2021-07-26 12:00:00+01:00;NZDJPY;lower_high;77.27524;H4;plot(77.27524, color=color.new(color.green, 50), linewidth=1)
2021-07-20 08:00:00+01:00;NZDJPY;lower_low;75.5169;H4;plot(75.5169, color=color.new(color.green, 50), linewidth=1)
2021-07-14 04:00:00+01:00;NZDJPY;lower_high;77.57827;H4;plot(77.57827, color=color.new(color.green, 50), linewidth=1)
2021-07-08 12:00:00+01:00;NZDJPY;lower_low;76.02086;H4;plot(76.02086, color=color.new(color.green, 50), linewidth=1)
2021-07-06 04:00:00+01:00;NZDJPY;lower_high;78.75736;H4;plot(78.75736, color=color.new(color.green, 50), linewidth=1)
2021-06-21 04:00:00+01:00;NZDJPY;lower_low;76.36183;H4;plot(76.36183, color=color.new(color.green, 50), linewidth=1)
2021-05-27 16:00:00+01:00;NZDJPY;higher_high;80.15848;H4;plot(80.15848, color=color.new(color.green, 50), linewidth=1)
2021-05-19 12:00:00+01:00;NZDJPY;higher_low;77.9707;H4;plot(77.9707, color=color.new(color.green, 50), linewidth=1)
2021-05-10 04:00:00+01:00;NZDJPY;higher_high;79.40141;H4;plot(79.40141, color=color.new(color.green, 50), linewidth=1)
2021-05-04 12:00:00+01:00;NZDJPY;higher_low;77.75672;H4;plot(77.75672, color=color.new(color.green, 50), linewidth=1)
2021-04-29 12:00:00+01:00;NZDJPY;higher_high;79.14939;H4;plot(79.14939, color=color.new(color.green, 50), linewidth=1)
2021-04-13 08:00:00+01:00;NZDJPY;higher_low;76.7038;H4;plot(76.7038, color=color.new(color.green, 50), linewidth=1)
2021-04-05 12:00:00+01:00;NZDJPY;lower_high;77.9093;H4;plot(77.9093, color=color.new(color.green, 50), linewidth=1)
2021-03-24 19:00:00+00:00;NZDJPY;lower_low;75.66488;H4;plot(75.66488, color=color.new(color.green, 50), linewidth=1)
2021-03-18 03:00:00+00:00;NZDJPY;lower_high;79.06639;H4;plot(79.06639, color=color.new(color.green, 50), linewidth=1)
2021-03-08 07:00:00+00:00;NZDJPY;higher_low;77.20276;H4;plot(77.20276, color=color.new(color.green, 50), linewidth=1)
2021-02-25 07:00:00+00:00;NZDJPY;higher_high;79.2024;H4;plot(79.2024, color=color.new(color.green, 50), linewidth=1)
2021-02-10 23:00:00+00:00;NZDJPY;higher_low;75.35491;H4;plot(75.35491, color=color.new(color.green, 50), linewidth=1)
2021-02-08 23:00:00+00:00;NZDJPY;higher_high;76.08815;H4;plot(76.08815, color=color.new(color.green, 50), linewidth=1)
2021-01-18 07:00:00+00:00;NZDJPY;higher_low;73.68505;H4;plot(73.68505, color=color.new(color.green, 50), linewidth=1)
2021-01-08 03:00:00+00:00;NZDJPY;higher_high;75.4751;H4;plot(75.4751, color=color.new(color.green, 50), linewidth=1)
2020-12-22 07:00:00+00:00;NZDJPY;higher_low;72.81112;H4;plot(72.81112, color=color.new(color.green, 50), linewidth=1)
2020-12-02 07:00:00+00:00;NZDJPY;higher_high;74.01498;H4;plot(74.01498, color=color.new(color.green, 50), linewidth=1)
2020-10-30 03:00:00+00:00;NZDJPY;lower_low;68.94943;H4;plot(68.94943, color=color.new(color.green, 50), linewidth=1)
2020-10-26 11:00:00+00:00;NZDJPY;lower_high;70.24168;H4;plot(70.24168, color=color.new(color.green, 50), linewidth=1)
2020-10-15 12:00:00+01:00;NZDJPY;higher_low;69.26541;H4;plot(69.26541, color=color.new(color.green, 50), linewidth=1)
2020-10-09 16:00:00+01:00;NZDJPY;lower_high;70.47069;H4;plot(70.47069, color=color.new(color.green, 50), linewidth=1)
2020-09-24 04:00:00+01:00;NZDJPY;lower_low;68.65745;H4;plot(68.65745, color=color.new(color.green, 50), linewidth=1)
2020-09-18 04:00:00+01:00;NZDJPY;lower_high;71.18375;H4;plot(71.18375, color=color.new(color.green, 50), linewidth=1)
2020-09-08 20:00:00+01:00;NZDJPY;higher_low;70.01934;H4;plot(70.01934, color=color.new(color.green, 50), linewidth=1)
2020-09-02 04:00:00+01:00;NZDJPY;higher_high;71.94281;H4;plot(71.94281, color=color.new(color.green, 50), linewidth=1)
2020-08-20 12:00:00+01:00;NZDJPY;lower_low;68.80644;H4;plot(68.80644, color=color.new(color.green, 50), linewidth=1)
2020-08-12 12:00:00+01:00;NZDJPY;lower_high;70.5027;H4;plot(70.5027, color=color.new(color.green, 50), linewidth=1)
2020-08-10 12:00:00+01:00;NZDJPY;higher_low;69.70836;H4;plot(69.70836, color=color.new(color.green, 50), linewidth=1)
2020-08-06 20:00:00+01:00;NZDJPY;lower_high;70.5797;H4;plot(70.5797, color=color.new(color.green, 50), linewidth=1)
2020-07-30 08:00:00+01:00;NZDJPY;lower_low;69.61538;H4;plot(69.61538, color=color.new(color.green, 50), linewidth=1)
2020-07-23 08:00:00+01:00;NZDJPY;higher_high;71.63579;H4;plot(71.63579, color=color.new(color.green, 50), linewidth=1)
2020-07-14 08:00:00+01:00;NZDJPY;higher_low;69.87035;H4;plot(69.87035, color=color.new(color.green, 50), linewidth=1)
2020-06-23 08:00:00+01:00;NZDJPY;lower_high;69.56862;H4;plot(69.56862, color=color.new(color.green, 50), linewidth=1)
2020-06-12 00:00:00+01:00;NZDJPY;higher_low;68.22449;H4;plot(68.22449, color=color.new(color.green, 50), linewidth=1)
2020-06-08 00:00:00+01:00;NZDJPY;higher_high;71.62378;H4;plot(71.62378, color=color.new(color.green, 50), linewidth=1)
2020-05-15 20:00:00+01:00;NZDJPY;lower_low;63.57986;H4;plot(63.57986, color=color.new(color.green, 50), linewidth=1)
2020-04-30 12:00:00+01:00;NZDJPY;lower_high;65.94033;H4;plot(65.94033, color=color.new(color.green, 50), linewidth=1)
2020-04-23 00:00:00+01:00;NZDJPY;higher_low;63.85384;H4;plot(63.85384, color=color.new(color.green, 50), linewidth=1)
2020-04-10 08:00:00+01:00;NZDJPY;higher_high;66.10034;H4;plot(66.10034, color=color.new(color.green, 50), linewidth=1)
2020-04-02 12:00:00+01:00;NZDJPY;higher_low;63.18289;H4;plot(63.18289, color=color.new(color.green, 50), linewidth=1)
2020-03-25 07:00:00+00:00;NZDJPY;lower_high;65.67431;H4;plot(65.67431, color=color.new(color.green, 50), linewidth=1)
2020-03-18 23:00:00+00:00;NZDJPY;lower_low;59.95116;H4;plot(59.95116, color=color.new(color.green, 50), linewidth=1)
2020-03-11 07:00:00+00:00;NZDJPY;lower_high;66.46737;H4;plot(66.46737, color=color.new(color.green, 50), linewidth=1)
2020-03-08 23:00:00+00:00;NZDJPY;lower_low;63.47587;H4;plot(63.47587, color=color.new(color.green, 50), linewidth=1)
2020-02-12 11:00:00+00:00;NZDJPY;lower_high;71.30076;H4;plot(71.30076, color=color.new(color.green, 50), linewidth=1)
2020-01-31 19:00:00+00:00;NZDJPY;lower_low;70.00335;H4;plot(70.00335, color=color.new(color.green, 50), linewidth=1)
2020-01-17 07:00:00+00:00;NZDJPY;lower_high;73.25692;H4;plot(73.25692, color=color.new(color.green, 50), linewidth=1)
2020-01-07 23:00:00+00:00;NZDJPY;higher_low;71.48923;H4;plot(71.48923, color=color.new(color.green, 50), linewidth=1)
2019-12-27 15:00:00+00:00;NZDJPY;higher_high;73.52694;H4;plot(73.52694, color=color.new(color.green, 50), linewidth=1)
2019-12-10 11:00:00+00:00;NZDJPY;higher_low;70.90327;H4;plot(70.90327, color=color.new(color.green, 50), linewidth=1)
2019-12-06 11:00:00+00:00;NZDJPY;higher_high;71.47478;H4;plot(71.47478, color=color.new(color.green, 50), linewidth=1)
2019-11-14 15:00:00+00:00;NZDJPY;lower_low;68.90143;H4;plot(68.90143, color=color.new(color.green, 50), linewidth=1)
2019-11-13 07:00:00+00:00;NZDJPY;lower_high;69.88664;H4;plot(69.88664, color=color.new(color.green, 50), linewidth=1)
2019-11-07 03:00:00+00:00;NZDJPY;higher_low;68.98542;H4;plot(68.98542, color=color.new(color.green, 50), linewidth=1)
2019-11-04 07:00:00+00:00;NZDJPY;higher_high;70.02466;H4;plot(70.02466, color=color.new(color.green, 50), linewidth=1)
2019-10-25 20:00:00+01:00;NZDJPY;higher_low;68.92843;H4;plot(68.92843, color=color.new(color.green, 50), linewidth=1)
2019-10-22 00:00:00+01:00;NZDJPY;higher_high;69.86864;H4;plot(69.86864, color=color.new(color.green, 50), linewidth=1)
2019-10-02 08:00:00+01:00;NZDJPY;lower_low;67.00659;H4;plot(67.00659, color=color.new(color.green, 50), linewidth=1)
2019-09-27 12:00:00+01:00;NZDJPY;lower_high;68.23251;H4;plot(68.23251, color=color.new(color.green, 50), linewidth=1)
2019-09-23 08:00:00+01:00;NZDJPY;higher_low;67.25357;H4;plot(67.25357, color=color.new(color.green, 50), linewidth=1)
2019-09-12 04:00:00+01:00;NZDJPY;higher_high;69.57762;H4;plot(69.57762, color=color.new(color.green, 50), linewidth=1)
2019-08-26 00:00:00+01:00;NZDJPY;lower_low;66.67861;H4;plot(66.67861, color=color.new(color.green, 50), linewidth=1)
2019-08-13 20:00:00+01:00;NZDJPY;lower_high;68.94257;H4;plot(68.94257, color=color.new(color.green, 50), linewidth=1)
2019-08-13 12:00:00+01:00;NZDJPY;lower_low;67.60454;H4;plot(67.60454, color=color.new(color.green, 50), linewidth=1)
2019-07-22 12:00:00+01:00;NZDJPY;higher_high;73.21991;H4;plot(73.21991, color=color.new(color.green, 50), linewidth=1)
2019-07-05 12:00:00+01:00;NZDJPY;higher_low;71.7682;H4;plot(71.7682, color=color.new(color.green, 50), linewidth=1)
2019-07-01 00:00:00+01:00;NZDJPY;higher_high;72.85788;H4;plot(72.85788, color=color.new(color.green, 50), linewidth=1)
2019-06-18 08:00:00+01:00;NZDJPY;lower_low;70.30132;H4;plot(70.30132, color=color.new(color.green, 50), linewidth=1)
2019-06-10 00:00:00+01:00;NZDJPY;lower_high;72.18283;H4;plot(72.18283, color=color.new(color.green, 50), linewidth=1)
2019-05-02 16:00:00+01:00;NZDJPY;lower_low;73.70704;H4;plot(73.70704, color=color.new(color.green, 50), linewidth=1)
2019-04-15 00:00:00+01:00;NZDJPY;;75.93114;H4;plot(75.93114, color=color.new(color.green, 50), linewidth=1)
2019-04-10 12:00:00+01:00;NZDJPY;;74.80195;H4;plot(74.80195, color=color.new(color.green, 50), linewidth=1)
2021-09-10 08:00:00+01:00;NZDJPY;lower_high;78.61136;H8;plot(78.61136, color=color.new(color.green, 40), linewidth=2)
2021-08-20 08:00:00+01:00;NZDJPY;lower_low;74.71496;H8;plot(74.71496, color=color.new(color.green, 40), linewidth=2)
2021-07-06 00:00:00+01:00;NZDJPY;lower_high;78.75736;H8;plot(78.75736, color=color.new(color.green, 40), linewidth=2)
2021-06-21 00:00:00+01:00;NZDJPY;lower_low;76.36183;H8;plot(76.36183, color=color.new(color.green, 40), linewidth=2)
2021-05-27 16:00:00+01:00;NZDJPY;higher_high;80.15848;H8;plot(80.15848, color=color.new(color.green, 40), linewidth=2)
2021-05-19 08:00:00+01:00;NZDJPY;higher_low;77.9707;H8;plot(77.9707, color=color.new(color.green, 40), linewidth=2)
2021-05-10 00:00:00+01:00;NZDJPY;higher_high;79.40141;H8;plot(79.40141, color=color.new(color.green, 40), linewidth=2)
2021-03-24 15:00:00+00:00;NZDJPY;higher_low;75.66488;H8;plot(75.66488, color=color.new(color.green, 40), linewidth=2)
2021-02-25 07:00:00+00:00;NZDJPY;higher_high;79.2024;H8;plot(79.2024, color=color.new(color.green, 40), linewidth=2)
2021-01-18 07:00:00+00:00;NZDJPY;higher_low;73.68505;H8;plot(73.68505, color=color.new(color.green, 40), linewidth=2)
2021-01-07 23:00:00+00:00;NZDJPY;higher_high;75.4751;H8;plot(75.4751, color=color.new(color.green, 40), linewidth=2)
2020-12-22 07:00:00+00:00;NZDJPY;higher_low;72.81112;H8;plot(72.81112, color=color.new(color.green, 40), linewidth=2)
2020-12-02 07:00:00+00:00;NZDJPY;higher_high;74.01498;H8;plot(74.01498, color=color.new(color.green, 40), linewidth=2)
2020-10-29 23:00:00+00:00;NZDJPY;higher_low;68.94943;H8;plot(68.94943, color=color.new(color.green, 40), linewidth=2)
2020-10-09 16:00:00+01:00;NZDJPY;lower_high;70.47069;H8;plot(70.47069, color=color.new(color.green, 40), linewidth=2)
2020-09-24 00:00:00+01:00;NZDJPY;lower_low;68.65745;H8;plot(68.65745, color=color.new(color.green, 40), linewidth=2)
2020-09-02 00:00:00+01:00;NZDJPY;higher_high;71.94281;H8;plot(71.94281, color=color.new(color.green, 40), linewidth=2)
2020-08-20 08:00:00+01:00;NZDJPY;lower_low;68.80644;H8;plot(68.80644, color=color.new(color.green, 40), linewidth=2)
2020-08-06 16:00:00+01:00;NZDJPY;lower_high;70.5797;H8;plot(70.5797, color=color.new(color.green, 40), linewidth=2)
2020-07-30 08:00:00+01:00;NZDJPY;lower_low;69.61538;H8;plot(69.61538, color=color.new(color.green, 40), linewidth=2)
2020-07-23 08:00:00+01:00;NZDJPY;higher_high;71.63579;H8;plot(71.63579, color=color.new(color.green, 40), linewidth=2)
2020-07-14 08:00:00+01:00;NZDJPY;higher_low;69.87035;H8;plot(69.87035, color=color.new(color.green, 40), linewidth=2)
2020-06-08 00:00:00+01:00;NZDJPY;higher_high;71.62378;H8;plot(71.62378, color=color.new(color.green, 40), linewidth=2)
2020-05-15 16:00:00+01:00;NZDJPY;lower_low;63.57986;H8;plot(63.57986, color=color.new(color.green, 40), linewidth=2)
2020-04-30 08:00:00+01:00;NZDJPY;lower_high;65.94033;H8;plot(65.94033, color=color.new(color.green, 40), linewidth=2)
2020-04-23 00:00:00+01:00;NZDJPY;higher_low;63.85384;H8;plot(63.85384, color=color.new(color.green, 40), linewidth=2)
2020-04-10 08:00:00+01:00;NZDJPY;lower_high;66.10034;H8;plot(66.10034, color=color.new(color.green, 40), linewidth=2)
2020-03-18 23:00:00+00:00;NZDJPY;lower_low;59.95116;H8;plot(59.95116, color=color.new(color.green, 40), linewidth=2)
2020-02-12 07:00:00+00:00;NZDJPY;lower_high;71.30076;H8;plot(71.30076, color=color.new(color.green, 40), linewidth=2)
2020-01-31 15:00:00+00:00;NZDJPY;higher_low;70.00335;H8;plot(70.00335, color=color.new(color.green, 40), linewidth=2)
2019-12-27 15:00:00+00:00;NZDJPY;higher_high;73.52694;H8;plot(73.52694, color=color.new(color.green, 40), linewidth=2)
2019-11-14 15:00:00+00:00;NZDJPY;higher_low;68.90143;H8;plot(68.90143, color=color.new(color.green, 40), linewidth=2)
2019-11-04 07:00:00+00:00;NZDJPY;higher_high;70.02466;H8;plot(70.02466, color=color.new(color.green, 40), linewidth=2)
2019-10-02 08:00:00+01:00;NZDJPY;higher_low;67.00659;H8;plot(67.00659, color=color.new(color.green, 40), linewidth=2)
2019-09-12 00:00:00+01:00;NZDJPY;lower_high;69.57762;H8;plot(69.57762, color=color.new(color.green, 40), linewidth=2)
2019-08-26 00:00:00+01:00;NZDJPY;lower_low;66.67861;H8;plot(66.67861, color=color.new(color.green, 40), linewidth=2)
2019-07-22 08:00:00+01:00;NZDJPY;lower_high;73.21991;H8;plot(73.21991, color=color.new(color.green, 40), linewidth=2)
2019-06-18 08:00:00+01:00;NZDJPY;;70.30132;H8;plot(70.30132, color=color.new(color.green, 40), linewidth=2)
2019-04-15 00:00:00+01:00;NZDJPY;;75.93114;H8;plot(75.93114, color=color.new(color.green, 40), linewidth=2)
2021-09-22 00:00:00+01:00;NZDJPY;higher_low;76.36583;H12;plot(76.36583, color=color.new(color.green, 30), linewidth=2)
2021-09-10 00:00:00+01:00;NZDJPY;lower_high;78.61136;H12;plot(78.61136, color=color.new(color.green, 30), linewidth=2)
2021-08-20 00:00:00+01:00;NZDJPY;lower_low;74.71496;H12;plot(74.71496, color=color.new(color.green, 30), linewidth=2)
2021-07-06 00:00:00+01:00;NZDJPY;lower_high;78.75736;H12;plot(78.75736, color=color.new(color.green, 30), linewidth=2)
